district_id,fec_candidate_id,candidate_name,party,cycle,candidate_disbursements,incumbent_challenge_full,ttl_receipts,ttl_indiv_contrib,indiv_share
MN-03,H4MN03126,"WITTROCK, QUENTIN",R,2024,14191.0,Open seat,14191.0,12191.0,0.8590656049608907
MN-03,H4MN03142,"PAGE, JAMES JAMIE",R,2024,11200.31,Open seat,11167.02,9147.42,0.8191460210512742
MN-03,H4MN03159,"JUDE, TAD",R,2024,372978.57,Open seat,380144.48,325199.48,0.8554628492829884
MN-03,H4MN03118,"MORRISON, KELLY LOUISE",D,2024,2238265.11,Open seat,2263653.66,1926943.45,0.8512536542361343
MN-03,H8MN03143,"PHILLIPS, DEAN",D,2024,957733.99,Incumbent,781655.5,757992.33,0.9697268553729872
MN-04,H0MN04049,"MCCOLLUM, BETTY",D,2024,1542549.43,Incumbent,1789789.09,1076598.19,0.601522378259664
MN-04,H4MN04132,"CASEY, MIKE",R,2024,3266.21,Challenger,3266.21,2981.21,0.9127429038549266
MN-04,H4MN04157,"XIONG, MAY LOR",R,2024,95138.59,Challenger,95138.59,76334.64,0.8023520214037227
MN-04,H2MN04169,"BADHASSO, AMANE",D,2024,0.0,Challenger,0.0,0.0,0.0
MN-05,H4MN05097,"GAD, SARAH",D,2024,52261.85,Challenger,86810.0,86810.0,1.0
MN-05,H0MN05178,"JOHNSON, LACY",R,2024,0.0,Challenger,0.0,0.0,0.0
MN-05,H0MN05251,"AL-AQIDI, DALIA",R,2024,2231999.62,Challenger,2270918.5,2215178.56,0.9754548919302917
MN-05,H2MN05166,"DAVIS, CICELY",R,2024,72399.07,Challenger,25090.37,232.0,0.00924657547895866
MN-05,H2MN05190,"WHITE, ROYCE ALEXANDER MR",R,2024,28114.38,Challenger,0.0,0.0,0.0
MN-05,H4MN05113,"AL-AQIDI, DALIA",R,2024,2231999.62,Challenger,2270918.5,2215178.56,0.9754548919302917
MN-05,H2MN05208,"SAMUELS, DON MR.",D,2024,1775600.33,Challenger,1742908.49,1726389.65,0.9905222562774939
MN-05,H4MN05105,"PETERSON, TIMOTHY L",D,2024,18413.0,Challenger,18322.0,4786.0,0.2612160244514791
MN-05,H8MN05239,"OMAR, ILHAN",D,2024,8063370.6,Incumbent,8335875.08,7949065.52,0.9535970061585903
MN-06,H4MN06145,"WINKELMAN, AUSTIN D",D,2024,2420.49,Challenger,9378.43,96.22,0.010259712979677834
MN-06,H4MN06087,"EMMER, THOMAS EARL JR.",R,2024,7115860.66,Incumbent,8158685.41,2088654.11,0.256003756124726
MN-06,H6MN06074,"BACHMANN, MICHELE",R,2024,315389.5,Challenger,50177.23,0.0,0.0
MN-06,H2MN06214,"HENDRICKS, JEANNE MARIE",D,2024,81032.44,Challenger,81016.38,49274.78,0.608207624186615
MN-07,H4MN07093,"PETERS, ALVIN JOHN 3205946498",D,2024,9938.94,Challenger,17603.68,10165.5,0.5774644846986539
MN-07,H0MN07091,"FISCHBACH, MICHELLE",R,2024,1615955.09,Incumbent,2016031.04,848441.43,0.42084740421457006
MN-07,H2MN07147,"WATSON, ANNETTE",R,2024,2753.16,Challenger,4312.37,508.77,0.11797920864860853
MN-07,H4MN07085,"BOYD, STEPHEN",R,2024,208725.41,Challenger,208733.79,203633.79,0.9755669649844426
MN-07,H2MN07121,"LINDQUIST, MARK J.",D,2024,959.68,Challenger,0.07,0.0,0.0
MN-07,H2MN07162,"ABAHSAIN, JILL",D,2024,3086.22,Challenger,0.0,0.0,0.0
MN-07,H2MN07113,"JOHNSON, TRAVIS E",LIB,2024,608.84,Challenger,0.0,0.0,0.0
MN-08,H0MN06127,"CLARK, TARRYL LYNN",D,2024,15353.01,Challenger,0.0,0.0,0.0
MN-08,H8MN08043,"STAUBER, PETER ALLEN",R,2024,2176224.23,Incumbent,2276284.45,1250576.51,0.5493937763358178
MN-08,H2MN08111,"NOLAN, RICHARD M.",D,2024,1410.77,Incumbent,0.0,0.0,0.0
MN-08,H2MN08152,"SCHULTZ, JENNIFER",D,2024,1231131.85,Challenger,1255402.35,1169068.11,0.931229824446322
MN-08,H8MN08068,"RADINOVICH, JOSEPH",D,2024,0.0,Open seat,0.0,0.0,0.0
MO-01,H2MO01229,"ROBERTS, STEVEN C",D,2024,0.0,Challenger,0.0,0.0,0.0
MO-01,H4MO01134,"BELL, WESLEY MR",D,2024,4952276.71,Challenger,5386197.6,5136025.24,0.9535530668239874
MO-01,H6MO01253,"CHAPPELLE-NADAL, MARIA MS.",D,2024,18354.58,Challenger,19265.0,19265.0,1.0
MO-01,H8MO01143,"BUSH, CORI",D,2024,4154359.26,Incumbent,4165845.57,3790054.97,0.90979247941733
MO-01,H2MO01179,"JONES, ANDREW M JR",R,2024,606.24,Challenger,0.0,0.0,0.0
MO-01,H4MO01142,"JONES, ANDREW",R,2024,16076.14,Challenger,16076.14,16030.83,0.9971815373590924
MO-01,H4MO01167,"ASHBY, STEPHAN BLAKE",OTH,2024,61009.52,Challenger,63833.16,0.0,0.0
MO-02,H2MO02193,"SAMUELS, E. BENJAMIN",D,2024,39320.52,Challenger,32777.2,0.0,0.0
MO-02,H4MO02082,"HARTMANN, RAY",D,2024,678235.73,Challenger,710024.93,670224.91,0.9439456020227346
MO-02,H4MO02090,"SUMMERS, CHARLES DAVID",D,2024,41209.29,Challenger,45235.34,4300.0,0.09505842113710211
MO-02,H2MO02102,"WAGNER, ANN L.",R,2024,2674627.26,Incumbent,4328377.17,2589627.27,0.5982905759573628
MO-02,H2MO02219,"BERRY, PAUL III",R,2024,0.0,Challenger,0.0,0.0,0.0
MO-02,H4MO02108,"PFEIFER, PETER ANTHONY",R,2024,2492.73,Challenger,4494.76,4494.76,1.0
MO-03,H2MO03159,"KARLEN, JONATHAN",D,2024,0.0,Open seat,165.0,165.0,1.0
MO-03,H2MO03167,"MANN, BETHANY",D,2024,47686.7,Challenger,38121.42,32792.66,0.8602161199661504
MO-03,H2MO03175,"HILL, DUSTIN ANTHONY",R,2024,857.0,Challenger,0.0,0.0,0.0
MO-03,H4MO03213,"COLEMAN, MARY ELIZABETH",R,2024,125538.45,Open seat,125538.45,125538.45,1.0
MO-03,H4MO03221,"ONDER, ROBERT FOR JR.",R,2024,1627798.17,Open seat,1778242.31,654649.56,0.36814418165542356
MO-03,H4MO03239,"SCHAEFER, KURT",R,2024,314267.92,Open seat,331037.02,249037.02,0.7522935652332781
MO-03,H4MO03247,"HICKS, JUSTIN",R,2024,158619.13,Open seat,161738.83,133430.66,0.8249760431678652
MO-03,H4MO03270,"BOWMAN, BRUCE A DR.",R,2024,54461.06,Open seat,54450.65,28918.33,0.5310924662974639
MO-03,H4MO04161,"BURKS, TAYLOR",R,2024,0.0,Open seat,0.0,0.0,0.0
MO-03,H8MO09153,"LUETKEMEYER, W BLAINE",R,2024,2693424.04,Incumbent,1393096.59,254403.49,0.1826172656125732
MO-04,H4MO04179,"MCCAFFREE, MIKE",D,2024,11249.59,Challenger,9603.05,6959.0,0.7246656010330051
MO-04,H0MO04086,"HARTZLER, VICKY",R,2024,11300.81,Incumbent,9817.91,6170.0,0.628443324495743
MO-04,H2MO04140,"BURKS, TAYLOR",R,2024,4743.32,Open seat,4271.3,4271.3,1.0
MO-04,H2MO04207,"ALFORD, MARK",R,2024,1140337.86,Incumbent,1304136.4,602673.46,0.4621245599770085
MO-04,H4MO04187,"CASS, JEANETTE",MO,2024,8333.65,Challenger,5858.6,5843.6,0.9974396613525416
MO-05,H4MO05234,"CLEAVER, EMANUEL II",D,2024,1457206.59,Incumbent,1385775.6,462883.3,0.3340247151126055
MO-05,H2MO05378,"BARHAM, JERRY",R,2024,796.11,Challenger,0.0,0.0,0.0
MO-05,H4MO05366,"SMITH, SEAN",R,2024,165522.17,Challenger,167517.17,56720.57,0.33859556008497516
MO-05,H6MO05189,"TURK, JACOB",R,2024,387.99,Challenger,0.0,0.0,0.0
MO-06,H0MO06206,"WEST, CHARLES",D,2024,1279.38,Challenger,0.0,0.0,0.0
MO-06,H2MO06194,"HARRIS, RONALD WILLIAM",D,2024,216.0,Challenger,200.0,0.0,0.0
MO-06,H4MO06109,"RICHARDSON, ERIK",D,2024,3513.74,Challenger,9095.1,9095.1,1.0
MO-06,H4MO06125,"MAY, PAM",D,2024,18529.03,Challenger,19086.67,11805.56,0.6185238179315722
MO-06,H8MO06092,"MARTIN, HENRY ROBERT",D,2024,0.0,Challenger,0.0,0.0,0.0
MO-06,H0MO06073,"GRAVES, SAMUEL B. JR.",R,2024,1752968.85,Incumbent,2787183.53,865694.71,0.3105983874696619
MO-06,H2MO06236,"SHULTZ, DAKOTA",R,2024,924.5,Challenger,24.01,24.01,1.0
MO-07,H2MO07200,"RADAKER-SHEAFER, KRISTEN",D,2024,1207.43,Open seat,0.0,0.0,0.0
MO-07,H4MO07156,"HESKETH, MISSI MS.",D,2024,37514.6,Challenger,47168.78,33770.39,0.7159479214853554
MO-07,H2MO07143,"BURLISON, ERIC",R,2024,503233.8,Incumbent,923026.09,438101.97,0.47463660534232566
MO-07,H2MO07184,"BRYANT, ALEX L",R,2024,11800.0,Open seat,11800.0,0.0,0.0
MO-07,H4MO07164,"ADAIR, JOHN DOUGLAS",R,2024,8451.68,Challenger,10835.86,0.0,0.0
MO-08,H2MO08091,"MCCALLIAN, RANDI MCCALLIAN",D,2024,60932.29,Challenger,52669.25,47675.26,0.9051820559434585
MO-08,H4MO08238,"ROTH, FRANKLIN DELANO II",D,2024,34759.99,Challenger,34810.02,23700.92,0.6808648774117337
MO-08,H4MO08162,"SMITH, JASON T",R,2024,4020602.59,Incumbent,6549798.75,2285776.58,0.3489842462716889
MO-08,H4MO08253,"HEITHOLD, GRANT",R,2024,15108.37,Challenger,19230.17,4659.87,0.24232079071583873
MO-09,H8MO09146,"ONDER, ROBERT FRANK JR",R,2024,1627798.17,Open seat,1778242.31,654649.56,0.36814418165542356
MP-00,H8MP00041,"SABLAN, GREGORIO KILILI CAMACHO REP.",D,2024,27901.19,Incumbent,2151.01,1650.0,0.7670815105462084
MP-00,H8MP00033,"GONZALES, JOHN OLIVER DELOS REYES",IND,2024,14995.26,Challenger,17027.11,100.0,0.0058729872538557625
MP-01,H4MP01048,"PROPST, EDWIN KENNETH",D,2024,66674.04,Challenger,75213.07,65313.07,0.868373940858949
MP-01,H4MP01022,"KING-HINDS, KIMBERLYN KAY",R,2024,80648.07,Challenger,86429.79,86429.79,1.0
MP-01,H8MP01015,"DEMAPAN, ANGEL ALDAN",R,2024,0.0,Challenger,0.0,0.0,0.0
MS-01,H2MS01148,"BLACK, DIANNE DODSON",D,2024,19821.33,Challenger,9759.9,9759.9,1.0
MS-01,H6MS01131,"KELLY, JOHN TRENT",R,2024,998727.89,Incumbent,1281874.14,584616.67,0.4560640173301258
MS-02,H4MS02068,"THOMPSON, BENNIE G.",D,2024,1349946.31,Incumbent,1245200.98,435270.81,0.3495586792744092
MS-02,H0MS02082,"FLOWERS, BRIAN WESLEY",R,2024,387.35,Challenger,0.0,0.0,0.0
MS-02,H2MS02203,"ELLER, RON",R,2024,123525.67,Challenger,160676.12,32565.12,0.2026755438206997
MS-02,H4MS02217,"TURCOTTE, TAYLOR",R,2024,0.0,Challenger,0.0,0.0,0.0
MS-03,H2MS03136,"YOUNG, SHUWASKI",D,2024,222.59,Challenger,220.48,0.0,0.0
MS-03,H8MS03125,"GUEST, MICHAEL PATRICK",R,2024,439640.66,Incumbent,925968.2,416140.77,0.44941151326795026
MS-04,H2MS04282,"SELLERS, DAVID",D,2024,0.0,Challenger,0.0,0.0,0.0
MS-04,H2MS04332,"DUPREE, JOHNNY L.",D,2024,10.62,Challenger,0.0,0.0,0.0
MS-04,H0MS04120,"PALAZZO, STEVEN MCCARTY",R,2024,10130.93,Incumbent,0.0,0.0,0.0
MS-04,H0MS04161,"BOYANTON, CARL",R,2024,533609.35,Challenger,533609.35,17793.78,0.03334607986160662
MS-04,H2MS04258,"EZELL, WALTER MICHAEL",R,2024,1084766.62,Incumbent,1227959.76,644867.78,0.5251538372886095
MS-04,H2MS04266,"BROOKS, RAYMOND N",R,2024,0.0,Challenger,796.9,100.0,0.12548625925461163
MS-04,H2MS04274,"WAGNER, CLAY",R,2024,0.0,Challenger,0.0,0.0,0.0
MS-04,H2MS04308,"WIGGINS, CHRISTOPHER BRICE",R,2024,0.0,Challenger,0.0,0.0,0.0
MS-04,H4MS04171,"MCGILL, MICHAEL",R,2024,4651.34,Challenger,9617.32,6992.32,0.7270549383820024
MS-04,H2MS04233,"JOHNSON, ALDEN PATRICK MR.",LIB,2024,0.0,Challenger,0.0,0.0,0.0
MT-00,H8MT01232,"WILLIAMS, KATHLEEN",D,2024,15300.43,Open seat,344.14,0.0,0.0
MT-00,H0MT01098,"LAMM, DEBRA",R,2024,303.81,Open seat,0.0,0.0,0.0
MT-00,H2MT01060,"DAINES, STEVEN",R,2024,669095.42,Challenger,1682254.18,588963.55,0.35010378158192484
MT-01,H2MT02092,"TRANEL, MONICA",D,2024,6205245.86,Challenger,6225655.3,5352238.77,0.859706892220647
MT-01,H2MT02100,"NEUMANN, CORA",D,2024,1541.89,Challenger,0.0,0.0,0.0
MT-01,H2MT00112,"TODD, MARY",R,2024,122732.43,Challenger,122732.43,13792.43,0.11237804058796849
MT-01,H2MT02084,"OLSZEWSKI, AL",R,2024,7524.92,Challenger,100.0,0.0,0.0
MT-01,H4MT01041,"ZINKE, RYAN K",R,2024,9546737.64,Incumbent,10117220.53,7952758.75,0.7860616190403433
MT-02,H2MT01094,"BALLARD, JACK",D,2024,0.0,Challenger,0.0,0.0,0.0
MT-02,H2MT02134,"RONNING, PENNY",D,2024,240.0,Challenger,0.0,0.0,0.0
MT-02,H2MT02159,"SWEENEY, MARK",D,2024,0.0,Challenger,0.0,0.0,0.0
MT-02,H4MT02031,"HAMM, KEVIN",D,2024,71856.39,Open seat,71856.39,66649.9,0.9275431175988662
MT-02,H4MT02056,"CABRERA, MING A MR",D,2024,61522.0,Open seat,61522.0,58782.0,0.9554630863756055
MT-02,H4MT02148,"HELD, STEVE",D,2024,96204.0,Open seat,96204.0,50554.0,0.525487505717018
MT-02,H4MT02155,"NEILL, REILLY",D,2024,9460.78,Challenger,15824.16,8316.64,0.5255659700104144
MT-02,H0MT00033,"REHBERG, DENNIS R",R,2024,631425.21,Open seat,631425.21,142869.77,0.22626554616024913
MT-02,H2MT02175,"AUSTIN, KYLE",R,2024,4500.0,Open seat,4550.0,0.0,0.0
MT-02,H4MT00050,"ROSENDALE, MATT MR.",R,2024,1365378.51,Incumbent,1067698.39,582548.66,0.5456116310150099
MT-02,H4MT01058,"ARNTZEN, ELSIE",R,2024,893087.96,Open seat,893087.96,122994.6,0.1377183497132802
MT-02,H4MT02064,"KRAUTTER, JOEL",R,2024,88078.89,Open seat,88078.89,66501.89,0.7550264314184704
MT-02,H4MT02072,"HOLDEN, ARCHIE RODERIC",R,2024,50654.15,Open seat,51720.86,14647.87,0.2832101013014865
MT-02,H4MT02098,"DOWNING, TROY",R,2024,2832044.58,Open seat,2943575.08,1419719.25,0.48231120709175185
MT-02,H4MT02106,"ZINN, STACY",R,2024,154182.2,Open seat,154182.2,45140.24,0.2927720579937243
MT-02,H4MT02114,"BOGNER, KEN",R,2024,55442.49,Open seat,55442.49,53913.39,0.9724200698778139
MT-02,H8MT01190,"WALKER, EDWARD ALAN",R,2024,109495.54,Open seat,113963.42,103963.42,0.9122525455975259
MT-02,H2MT02167,"BUCHANAN, GARY",IND,2024,1646.06,Challenger,1646.06,0.0,0.0
NC-01,H2NC02238,"SMITH, ERICA DANETTE",D,2024,17308.84,Challenger,0.0,0.0,0.0
NC-01,H2NC02287,"DAVIS, DON",D,2024,5808396.52,Incumbent,6061265.18,3771941.34,0.6223026427627771
NC-01,H0NC03149,"SMITH, SANDY",R,2024,960672.86,Challenger,948026.71,487161.21,0.5138686546078434
NC-01,H2NC01255,"AIKEN, WILLIAM",R,2024,1047.72,Open seat,221.0,221.0,1.0
NC-01,H2NC02261,"STRICKLAND, BILLY JOEL II",R,2024,0.0,Challenger,0.0,0.0,0.0
NC-01,H2NC08235,"VILLAVERDE, CHRISTINE",R,2024,55288.1,Challenger,44225.0,44225.0,1.0
NC-01,H4NC01137,"BUCKHOUT, LAURIE",R,2024,4769317.96,Challenger,4795621.51,1933890.21,0.4032616431399733
NC-02,H0NC02083,"COOPER, SCOTT",D,2024,13334.85,Open seat,0.0,0.0,0.0
NC-02,H0NC02125,"ROSS, DEBORAH",D,2024,1662060.04,Incumbent,1930246.07,1148574.63,0.5950405224759763
NC-02,H2NC02246,"GAILLIARD, JAMES DAVID",D,2024,0.0,Challenger,0.0,0.0,0.0
NC-02,H8NC02110,"COLEMAN, LINDA",D,2024,13818.6,Challenger,0.0,0.0,0.0
NC-02,H0NC02158,"SWAIN, ALAN D",R,2024,34107.25,Challenger,33206.0,31756.0,0.9563331927964825
NC-02,H2NC02253,"ROBERSON, SANDY",R,2024,25101.07,Challenger,29020.0,0.0,0.0
NC-02,H2NC13110,"HOLDING, GEORGE E MR.",R,2024,14862.79,Open seat,0.0,0.0,0.0
NC-02,H6NC02148,"BRANNON, GREGORY",R,2024,0.0,Challenger,0.0,0.0,0.0
NC-02,H2NC06106,"GANORKAR, MAHESH",UN,2024,5187.89,Challenger,5139.75,822.6,0.16004669487815557
NC-02,H4NC02150,"GANORKAR, MAHESH",UN,2024,5187.89,Challenger,5139.75,822.6,0.16004669487815557
NC-03,H0NC03248,"THOMAS, ALLEN",D,2024,640.0,Open seat,640.0,640.0,1.0
NC-03,H0NC03297,"OUTLAW, DANA EDWARDS",D,2024,0.0,Challenger,0.0,0.0,0.0
NC-03,H0NC03172,"MURPHY, GREGORY FRANCIS DR.",R,2024,1165664.54,Incumbent,1939613.96,885200.82,0.4563798973688558
NC-03,H0NC03230,"SHEPARD, PHILLIP RAY",R,2024,5.0,Challenger,0.0,0.0,0.0
NC-03,H2NC04192,"COWDEN, ANTHONY 'TONY'",R,2024,2500.92,Open seat,240.0,240.0,1.0
NC-04,H2NC04143,"GROOMS, MATTHEW",D,2024,0.0,Open seat,0.0,0.0,0.0
NC-04,H2NC04150,"CLARK, ROBERT BENJAMIN III",D,2024,7981.03,Open seat,72.0,72.0,1.0
NC-04,H2NC06114,"FOUSHEE, VALERIE",D,2024,737113.53,Incumbent,695097.87,336576.51,0.48421456103728244
NC-04,H2NC07195,"CAVALIER, CRYSTAL ANN",D,2024,5.02,Challenger,0.0,0.0,0.0
NC-04,H6NC04037,"PRICE, DAVID",D,2024,27353.21,Incumbent,1000.0,0.0,0.0
NC-04,H0NC04204,"SARKAR, DEBESH",R,2024,0.0,Challenger,0.0,0.0,0.0
NC-04,H0NC04220,"THOMAS, ROBERT",R,2024,12395.08,Open seat,11431.0,0.0,0.0
NC-04,H2NC04176,"SZOKA, JOHN DAVID MR.",R,2024,2699.06,Open seat,149.0,149.0,1.0
NC-04,H2NC13151,"BREWSTER, BILLY JOE",R,2024,0.0,Open seat,0.0,0.0,0.0
NC-04,H2NC13185,"GEELS, COURTNEY JOELE",R,2024,35.0,Open seat,55.07,0.0,0.0
NC-05,H4NC05294,"HUBBARD, CHUCK",D,2024,409254.33,Challenger,416650.34,385458.36,0.9251363145413489
NC-05,H4NC05146,"FOXX, VIRGINIA ANN",R,2024,1978017.91,Incumbent,2376260.8,1503229.0,0.6326027008483245
NC-05,H4NC05302,"MAYBERRY, RYAN",R,2024,156412.43,Challenger,152381.49,19067.49,0.12512996165085408
NC-06,H4NC06185,"CRAIGHILL-MIDDLETON, ANDUIN ELIM",D,2024,9997.53,Open seat,9777.09,4907.81,0.5019704226922326
NC-06,H8NC06079,"WATTS, RYAN",D,2024,5137.39,Challenger,0.0,0.0,0.0
NC-06,H8NC13067,"MANNING, KATHY",D,2024,988076.08,Incumbent,785012.57,560680.08,0.7142307033376548
NC-06,H0NC06241,"HAYWOOD, JOSEPH",R,2024,1797.94,Challenger,900.0,200.0,0.2222222222222222
NC-06,H2NC05157,"HINES, ROBERT NICHOLAS",R,2024,1480494.94,Open seat,1476515.72,508317.03,0.34426794318180376
NC-06,H2NC06155,"CONTOGIANNIS, MARY ANN DR",R,2024,229011.83,Open seat,226299.0,33699.0,0.1489136054511951
NC-06,H2NC07161,"CASTELLI, ROBERT CHRISTIAN",R,2024,847036.29,Open seat,843118.0,322412.14,0.38240452700570976
NC-06,H4NC06052,"WALKER, BRADLEY MARK MR.",R,2024,849590.18,Open seat,826947.5,774677.43,0.9367915496449292
NC-06,H4NC06169,"WAGNER, JAY",R,2024,274510.58,Open seat,274510.58,139159.02,0.5069349968223447
NC-06,H4NC06177,"MCDOWELL, ADDISON",R,2024,925999.79,Open seat,933322.68,628836.6,0.6737611905027315
NC-06,H2NC06171,"WATERCOTT, THOMAS",LIB,2024,9825.6,Challenger,9553.63,1021.66,0.10693945652071517
NC-07,H2NC09183,"GRAHAM, CHARLES",D,2024,10460.0,Challenger,4500.0,4500.0,1.0
NC-07,H2NC07096,"ROUZER, DAVID",R,2024,1965223.57,Incumbent,1784469.61,737144.38,0.4130887832827817
NC-08,H8NC08109,"HUFFMAN, SCOTT",D,2024,510.89,Open seat,632.0,532.0,0.8417721518987342
NC-08,H0NC08163,"D'ANNUNZIO, TIMOTHY BRUCE",R,2024,0.0,Challenger,0.0,0.0,0.0
NC-08,H0NC09187,"BISHOP, JAMES DANIEL",R,2024,1587707.25,Incumbent,324587.12,183488.08,0.5652968608242989
NC-08,H0NC09203,"BROWN, LEIGH",R,2024,190393.67,Open seat,156928.15,51428.15,0.3277178122599419
NC-08,H2NC08177,"WHITLEY, JOHN MATTHEW",R,2024,0.0,Challenger,0.0,0.0,0.0
NC-08,H4NC08058,"BAUCOM, ALLAN",R,2024,1387252.41,Open seat,1395025.0,101775.0,0.07295568179781724
NC-08,H4NC08066,"HARRIS, MARK E",R,2024,730451.42,Open seat,837984.14,583022.33,0.6957438717157581
NC-08,H4NC08074,"BROWN, DON",R,2024,89457.3,Open seat,90297.91,80387.91,0.890252166412268
NC-08,H4NC08090,"BRADFORD, JOHN R III",R,2024,2046259.12,Open seat,2046259.12,356419.12,0.17418083395029657
NC-08,H4NC08108,"MAPLES, CHRIS",R,2024,26360.0,Open seat,26360.0,6360.0,0.24127465857359637
NC-09,H4NC09171,"BRISTOW, NIGEL WILLIAM",D,2024,31056.08,Challenger,31339.93,25749.26,0.821611918086607
NC-09,H6NC09184,"CANO, FERNANDO CHRISTIAN MR. JR",D,2024,1287.25,Challenger,1272.58,433.56,0.3406937088434519
NC-09,H2NC08185,"HUDSON, RICHARD L. JR.",R,2024,4757025.68,Incumbent,3952795.91,1273708.1,0.32222966452118196
NC-09,H2NC09134,"PITTENGER, ROBERT M THE HONORABLE",R,2024,0.0,Challenger,0.0,0.0,0.0
NC-09,H4NC09163,"ETCHISON, SHELANE",UN,2024,353487.26,Challenger,358874.03,230315.57,0.6417727412596559
NC-10,H2NC13235,"GENANT, PAMELA",D,2024,2273.64,Open seat,0.0,0.0,0.0
NC-10,H2NC02188,"SPEER, RICHARD J",R,2024,3636.03,Challenger,0.0,0.0,0.0
NC-10,H2NC10124,"ROBINSON, GARY THOMAS",R,2024,104866.3,Challenger,0.0,0.0,0.0
NC-10,H2NC13243,"HARRIGAN, PAT",R,2024,1936861.45,Open seat,1915655.19,961205.43,0.5017632792256315
NC-10,H4NC10047,"MCHENRY, PATRICK TIMOTHY",R,2024,2519830.44,Incumbent,2203813.61,680863.51,0.3089478651509009
NC-10,H4NC10112,"MILLS, GREY",R,2024,1537315.3,Open seat,1537315.3,271234.87,0.17643411862225009
NC-10,H4NC10120,"MCGOWAN, ANGELYNN BROOKE",R,2024,20860.59,Open seat,21182.74,20106.11,0.9491741861534437
NC-10,H4NC10138,"ELLER, CHARLES IVEY MR.",R,2024,18376.0,Open seat,18376.0,8376.0,0.455811928602525
NC-10,H4NC10195,"HELM, MARSHALL TODD",R,2024,24226.2,Open seat,24657.29,6653.0,0.2698187838160641
NC-10,H4NC10146,"FELDMAN, STEVEN",LIB,2024,164167.0,Open seat,181428.64,13845.5,0.07631375068456667
NC-10,H4NC10153,"WARREN, DARREN",UN,2024,5032.97,Open seat,5032.97,125.0,0.024836229900039142
NC-11,H2NC11155,"BEACH-FERRARA, JASMINE",D,2024,3839.88,Challenger,1000.0,0.0,0.0
NC-11,H2NC11205,"GASH, ERIC",D,2024,30616.33,Challenger,0.0,0.0,0.0
NC-11,H4NC11102,"RUDOW, CALEB",D,2024,620895.51,Challenger,645960.29,634423.71,0.9821404191889256
NC-11,H2NC14035,"WOODHOUSE, MICHELE V",R,2024,6482.01,Challenger,6459.25,3100.0,0.47993188063629677
NC-11,H2NC14050,"EDWARDS, CHUCK",R,2024,1432022.21,Incumbent,1442893.38,542026.69,0.3756526279162775
NC-11,H4NC11094,"REAGAN, CHRISTIAN",R,2024,35523.09,Challenger,35530.06,17934.15,0.504759913155227
NC-11,H2NC11254,"COATNEY, DAVID ADAM",LIB,2024,0.0,Challenger,0.0,0.0,0.0
NC-12,H4NC12100,"ADAMS, ALMA SHEALEY",D,2024,685531.13,Incumbent,715498.2,199253.7,0.27848246159109835
NC-12,H2NC12229,"LEE, TYLER",R,2024,20724.77,Challenger,19505.0,0.0,0.0
NC-12,H4NC12175,"ALI, ADDUL RAHMAN EL",R,2024,48917.57,Challenger,48917.57,42141.89,0.8614878048930067
NC-13,H2NC07138,"LEE, DENTON",D,2024,0.0,Challenger,0.0,0.0,0.0
NC-13,H2NC07203,"PARRISH, BERNARD KYLE",D,2024,10725.8,Open seat,2392.43,1866.0,0.7799601242251603
NC-13,H2NC14019,"NICKEL, WILEY",D,2024,1731102.48,Incumbent,2383094.47,867468.46,0.364009262293324
NC-13,H4NC13157,"PIERCE, FRANK",D,2024,35806.6,Open seat,37167.56,27947.61,0.7519355588583163
NC-13,H0NC02059,"ELLMERS, RENEE JACISIN",R,2024,371.5,Open seat,0.0,0.0,0.0
NC-13,H2NC04168,"BARBOUR, DEVAN IV",R,2024,316874.7,Open seat,307411.02,217671.0,0.7080780643452534
NC-13,H2NC07187,"SLOTTA, CHAD",R,2024,120.0,Challenger,0.0,0.0,0.0
NC-13,H2NC13201,"BENTLEY, KAREN W",R,2024,797.78,Open seat,0.0,0.0,0.0
NC-13,H2NC13227,"ANERALLA, JOHN",R,2024,50936.59,Open seat,0.0,0.0,0.0
NC-13,H2NC13268,"MOREL, JESSICA",R,2024,0.0,Open seat,0.0,0.0,0.0
NC-13,H4NC01129,"VON CANON, FRED",R,2024,3328980.16,Open seat,3332387.0,124887.0,0.03747673964638561
NC-13,H4NC02143,"XU, KENNY",R,2024,171523.28,Open seat,171523.28,170879.52,0.9962468068474436
NC-13,H4NC13066,"MCCONKEY, JOSH",R,2024,587718.84,Open seat,601739.42,235124.42,0.3907412613918496
NC-13,H4NC13074,"SHOEMAKER, MATT",R,2024,111577.0,Open seat,111577.0,18937.71,0.16972772166306677
NC-13,H4NC13082,"PARE, ERIN",R,2024,613185.0,Open seat,613185.0,212185.0,0.34603749276319545
NC-13,H4NC13116,"KNOTT, BRAD",R,2024,2456635.71,Open seat,2473895.81,1319843.89,0.5335082765672334
NC-13,H4NC13124,"DIXON, DAVID MR.",R,2024,10972.59,Open seat,13000.0,1800.0,0.13846153846153847
NC-13,H4NC13140,"DAUGHTRY, KELLY",R,2024,4507302.43,Open seat,4507302.43,143188.97,0.031768218845701024
NC-13,H6NC09176,"ROUCO, GEORGE",R,2024,0.0,Challenger,0.0,0.0,0.0
NC-13,H6NC13129,"BUDD, THEODORE P.",R,2024,2101703.0,Incumbent,2111873.54,1267904.19,0.6003693715486392
NC-14,H2NC14076,"JACKSON, JEFF",D,2024,971904.91,Incumbent,891839.08,616380.53,0.6911342458776308
